County,Claim Month/ Year,ProgramCode,Year,Name,Meal Group,Days Served,Free Eligible,Reduced Eligible,Paid Eligible,Enroll,Free Meals,Reduced Meals,Paid Meals,Total Meals,Average Daily Meals
SAN DIEGO,Jun 2014,CACF,2014,GARDEN DAY SCHOOL,OSCH_CHILD_LUNCH,21,5,0,1,6,52,0,10,62,2.9524
SAN DIEGO,Jun 2014,CACF,2014,GARDEN DAY SCHOOL,OSCH_CHILD_SNACK_PM,21,5,0,1,6,55,0,11,66,3.1429
SAN DIEGO,Jul 2014,CACF,2014,GARDEN DAY SCHOOL,CHILD_BREAKFAST,22,21,1,12,34,313,15,179,507,23.0455
SAN DIEGO,Jul 2014,CACF,2014,GARDEN DAY SCHOOL,CHILD_LUNCH,22,21,1,12,34,404,19,231,654,29.7273
SAN DIEGO,Jul 2014,CACF,2014,GARDEN DAY SCHOOL,CHILD_SNACK_PM,22,21,1,12,34,382,18,218,618,28.0909
SAN DIEGO,Jul 2014,CACF,2014,GARDEN DAY SCHOOL,OSCH_CHILD_BREAKFAST,22,5,0,1,6,62,0,13,75,3.4091
SAN DIEGO,Jul 2014,CACF,2014,GARDEN DAY SCHOOL,OSCH_CHILD_LUNCH,22,5,0,1,6,86,0,17,103,4.6818
SAN DIEGO,Jul 2014,CACF,2014,GARDEN DAY SCHOOL,OSCH_CHILD_SNACK_PM,22,5,0,1,6,79,0,16,95,4.3182
SAN DIEGO,Oct 2013,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_BREAKFAST,23,30,9,61,100,207,62,421,690,30
SAN DIEGO,Oct 2013,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_LUNCH,23,30,9,61,100,312,94,633,1039,45.1739
SAN DIEGO,Oct 2013,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_SNACK_PM,23,30,9,61,100,313,94,637,1044,45.3913
SAN DIEGO,Nov 2013,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_BREAKFAST,19,30,9,61,100,168,50,341,559,29.4211
SAN DIEGO,Nov 2013,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_LUNCH,19,30,9,61,100,239,72,487,798,42
SAN DIEGO,Nov 2013,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_SNACK_PM,19,30,9,61,100,245,73,498,816,42.9474
SAN DIEGO,Dec 2013,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_BREAKFAST,19,30,9,61,100,149,45,302,496,26.1053
SAN DIEGO,Dec 2013,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_LUNCH,19,30,9,61,100,222,67,451,740,38.9474
SAN DIEGO,Dec 2013,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_SNACK_PM,19,30,9,61,100,229,69,465,763,40.1579
SAN DIEGO,Jan 2014,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_BREAKFAST,22,30,9,61,100,180,54,367,601,27.3182
SAN DIEGO,Jan 2014,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_LUNCH,22,30,9,61,100,284,85,578,947,43.0455
SAN DIEGO,Jan 2014,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_SNACK_PM,22,30,9,61,100,275,82,558,915,41.5909
SAN DIEGO,Feb 2014,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_BREAKFAST,19,30,9,61,100,191,57,388,636,33.4737
SAN DIEGO,Feb 2014,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_LUNCH,19,30,9,61,100,302,91,613,1006,52.9474
SAN DIEGO,Feb 2014,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_SNACK_PM,19,30,9,61,100,280,84,568,932,49.0526
SAN DIEGO,Mar 2014,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_BREAKFAST,21,30,9,61,100,228,68,463,759,36.1429
SAN DIEGO,Mar 2014,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_LUNCH,21,30,9,61,100,360,108,731,1199,57.0952
SAN DIEGO,Mar 2014,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_SNACK_PM,21,30,9,61,100,332,100,675,1107,52.7143
SAN DIEGO,Apr 2014,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_BREAKFAST,22,30,9,61,100,213,64,432,709,32.2273
SAN DIEGO,Apr 2014,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_LUNCH,22,30,9,61,100,348,104,707,1159,52.6818
SAN DIEGO,Apr 2014,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_SNACK_PM,22,30,9,61,100,326,98,664,1088,49.4545
SAN DIEGO,May 2014,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_BREAKFAST,21,30,9,61,100,215,64,436,715,34.0476
SAN DIEGO,May 2014,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_LUNCH,21,30,9,61,100,339,102,688,1129,53.7619
SAN DIEGO,May 2014,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_SNACK_PM,21,30,9,61,100,310,93,629,1032,49.1429
SAN DIEGO,Jun 2014,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_BREAKFAST,21,30,9,61,100,209,63,426,698,33.2381
SAN DIEGO,Jun 2014,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_LUNCH,21,30,9,61,100,348,104,708,1160,55.2381
SAN DIEGO,Jun 2014,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_SNACK_PM,21,30,9,61,100,306,92,623,1021,48.619
SAN DIEGO,Jul 2014,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_BREAKFAST,22,30,9,61,100,229,69,466,764,34.7273
SAN DIEGO,Jul 2014,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_LUNCH,22,30,9,61,100,352,106,715,1173,53.3182
SAN DIEGO,Jul 2014,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_SNACK_PM,22,30,9,61,100,259,78,527,864,39.2727
SAN DIEGO,Aug 2014,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_BREAKFAST,21,30,9,61,100,213,64,433,710,33.8095
SAN DIEGO,Aug 2014,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_LUNCH,21,30,9,61,100,343,103,698,1144,54.4762
SAN DIEGO,Aug 2014,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_SNACK_PM,21,30,9,61,100,257,77,524,858,40.8571
SAN DIEGO,Sep 2014,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_BREAKFAST,21,30,9,61,100,206,62,419,687,32.7143
SAN DIEGO,Sep 2014,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_LUNCH,21,30,9,61,100,343,103,696,1142,54.381
SAN DIEGO,Sep 2014,CACF,2014,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_SNACK_PM,21,30,9,61,100,247,74,501,822,39.1429
SAN DIEGO,Oct 2013,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_BREAKFAST,23,18,7,55,80,300,117,915,1332,57.913
SAN DIEGO,Oct 2013,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_LUNCH,23,18,7,55,80,322,125,982,1429,62.1304
SAN DIEGO,Oct 2013,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_SNACK_PM,23,18,7,55,80,293,114,894,1301,56.5652
SAN DIEGO,Nov 2013,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_BREAKFAST,18,18,7,55,80,251,98,767,1116,62
SAN DIEGO,Nov 2013,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_LUNCH,18,18,7,55,80,266,103,813,1182,65.6667
SAN DIEGO,Nov 2013,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_SNACK_PM,18,18,7,55,80,238,92,726,1056,58.6667
SAN DIEGO,Dec 2013,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_BREAKFAST,19,18,7,55,80,236,92,723,1051,55.3158
SAN DIEGO,Dec 2013,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_LUNCH,19,18,7,55,80,255,99,781,1135,59.7368
SAN DIEGO,Dec 2013,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_SNACK_PM,19,18,7,55,80,238,93,728,1059,55.7368
SAN DIEGO,Jan 2014,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_BREAKFAST,21,18,7,55,80,270,105,824,1199,57.0952
SAN DIEGO,Jan 2014,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_LUNCH,21,18,7,55,80,293,114,893,1300,61.9048
SAN DIEGO,Jan 2014,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_SNACK_PM,21,18,7,55,80,275,107,838,1220,58.0952
SAN DIEGO,Feb 2014,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_BREAKFAST,19,18,7,55,80,258,100,790,1148,60.4211
SAN DIEGO,Feb 2014,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_LUNCH,19,18,7,55,80,283,110,863,1256,66.1053
SAN DIEGO,Feb 2014,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_SNACK_PM,19,18,7,55,80,267,104,814,1185,62.3684
SAN DIEGO,Mar 2014,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_BREAKFAST,21,18,7,55,80,265,103,811,1179,56.1429
SAN DIEGO,Mar 2014,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_LUNCH,21,18,7,55,80,297,116,908,1321,62.9048
SAN DIEGO,Mar 2014,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_SNACK_PM,21,18,7,55,80,275,107,842,1224,58.2857
SAN DIEGO,Apr 2014,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_BREAKFAST,21,18,7,55,80,250,97,762,1109,52.8095
SAN DIEGO,Apr 2014,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_LUNCH,21,18,7,55,80,277,108,848,1233,58.7143
SAN DIEGO,Apr 2014,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_SNACK_PM,21,18,7,55,80,264,103,808,1175,55.9524
SAN DIEGO,May 2014,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_BREAKFAST,21,18,7,55,80,261,101,797,1159,55.1905
SAN DIEGO,May 2014,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_LUNCH,21,18,7,55,80,288,112,882,1282,61.0476
SAN DIEGO,May 2014,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_SNACK_PM,21,18,7,55,80,275,107,841,1223,58.2381
SAN DIEGO,Jun 2014,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_BREAKFAST,21,18,7,55,80,256,99,781,1136,54.0952
SAN DIEGO,Jun 2014,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_LUNCH,21,18,7,55,80,285,111,871,1267,60.3333
SAN DIEGO,Jun 2014,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_SNACK_PM,21,18,7,55,80,270,105,824,1199,57.0952
SAN DIEGO,Jul 2014,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_BREAKFAST,22,18,7,55,80,254,99,777,1130,51.3636
SAN DIEGO,Jul 2014,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_LUNCH,22,18,7,55,80,296,115,906,1317,59.8636
SAN DIEGO,Jul 2014,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_SNACK_PM,22,18,7,55,80,275,107,839,1221,55.5
SAN DIEGO,Aug 2014,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_BREAKFAST,21,18,7,55,80,254,99,774,1127,53.6667
SAN DIEGO,Aug 2014,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_LUNCH,21,18,7,55,80,278,108,851,1237,58.9048
SAN DIEGO,Aug 2014,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_SNACK_PM,21,18,7,55,80,255,99,781,1135,54.0476
SAN DIEGO,Sep 2014,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_BREAKFAST,21,18,7,55,80,268,104,818,1190,56.6667
SAN DIEGO,Sep 2014,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_LUNCH,21,18,7,55,80,286,111,873,1270,60.4762
SAN DIEGO,Sep 2014,CACF,2014,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_SNACK_PM,21,18,7,55,80,264,103,805,1172,55.8095
SAN DIEGO,Oct 2013,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_BREAKFAST,23,82,13,54,149,711,113,468,1292,56.1739
SAN DIEGO,Oct 2013,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_LUNCH,23,82,13,54,149,1263,200,833,2296,99.8261
SAN DIEGO,Oct 2013,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_SNACK_PM,23,82,13,54,149,596,94,393,1083,47.087
SAN DIEGO,Nov 2013,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_BREAKFAST,18,82,13,54,149,544,86,358,988,54.8889
SAN DIEGO,Nov 2013,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_LUNCH,18,82,13,54,149,934,148,615,1697,94.2778
SAN DIEGO,Nov 2013,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_SNACK_PM,18,82,13,54,149,391,62,257,710,39.4444
SAN DIEGO,Dec 2013,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_BREAKFAST,15,82,13,54,149,307,49,202,558,37.2
SAN DIEGO,Dec 2013,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_LUNCH,15,82,13,54,149,592,94,389,1075,71.6667
SAN DIEGO,Dec 2013,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_SNACK_PM,15,82,13,54,149,254,40,167,461,30.7333
SAN DIEGO,Jan 2014,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_BREAKFAST,21,82,13,54,149,261,41,172,474,22.5714
SAN DIEGO,Jan 2014,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_LUNCH,21,82,13,54,149,550,87,363,1000,47.619
SAN DIEGO,Jan 2014,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_SNACK_PM,21,82,13,54,149,229,36,151,416,19.8095
SAN DIEGO,Feb 2014,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_BREAKFAST,18,82,13,54,149,526,83,346,955,53.0556
SAN DIEGO,Feb 2014,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_LUNCH,18,82,13,54,149,978,155,644,1777,98.7222
SAN DIEGO,Feb 2014,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_SNACK_PM,18,82,13,54,149,445,71,293,809,44.9444
SAN DIEGO,Mar 2014,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_BREAKFAST,21,82,13,54,149,643,102,423,1168,55.619
SAN DIEGO,Mar 2014,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_LUNCH,21,82,13,54,149,1178,187,776,2141,101.9524
SAN DIEGO,Mar 2014,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_SNACK_PM,21,82,13,54,149,538,85,355,978,46.5714
SAN DIEGO,Apr 2014,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_BREAKFAST,21,82,13,54,149,545,86,360,991,47.1905
SAN DIEGO,Apr 2014,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_LUNCH,21,82,13,54,149,1010,160,666,1836,87.4286
SAN DIEGO,Apr 2014,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_SNACK_PM,21,82,13,54,149,415,66,274,755,35.9524
SAN DIEGO,May 2014,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_BREAKFAST,21,82,13,54,149,576,91,379,1046,49.8095
SAN DIEGO,May 2014,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_LUNCH,21,82,13,54,149,1064,169,700,1933,92.0476
SAN DIEGO,May 2014,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_SNACK_PM,21,82,13,54,149,446,71,294,811,38.619
SAN DIEGO,Jun 2014,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_BREAKFAST,21,82,13,54,149,150,24,98,272,12.9524
SAN DIEGO,Jun 2014,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_LUNCH,21,82,13,54,149,310,49,205,564,26.8571
SAN DIEGO,Jun 2014,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_SNACK_PM,21,82,13,54,149,139,22,92,253,12.0476
SAN DIEGO,Jul 2014,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_BREAKFAST,22,82,13,54,149,109,17,72,198,9
SAN DIEGO,Jul 2014,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_LUNCH,22,82,13,54,149,273,43,181,497,22.5909
SAN DIEGO,Jul 2014,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_SNACK_PM,22,82,13,54,149,118,19,77,214,9.7273
SAN DIEGO,Aug 2014,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_BREAKFAST,17,82,13,54,149,325,52,214,591,34.7647
SAN DIEGO,Aug 2014,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_LUNCH,17,82,13,54,149,636,101,418,1155,67.9412
SAN DIEGO,Aug 2014,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_SNACK_PM,17,82,13,54,149,304,48,200,552,32.4706
SAN DIEGO,Sep 2014,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_BREAKFAST,21,82,13,54,149,631,100,416,1147,54.619
SAN DIEGO,Sep 2014,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_LUNCH,21,82,13,54,149,1144,181,754,2079,99
SAN DIEGO,Sep 2014,CACF,2014,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_SNACK_PM,21,82,13,54,149,548,87,360,995,47.381
SAN DIEGO,Oct 2013,CACF,2014,Grossmont Union High School District,ATRISK_CHILD_SUPPER,25,1185,0,0,1185,17970,0,0,17970,718.8
SAN DIEGO,Nov 2013,CACF,2014,Grossmont Union High School District,ATRISK_CHILD_SUPPER,17,915,0,0,915,11559,0,0,11559,679.9412
SAN DIEGO,Dec 2013,CACF,2014,Grossmont Union High School District,ATRISK_CHILD_SUPPER,15,993,0,0,993,11357,0,0,11357,757.1333
SAN DIEGO,Jan 2014,CACF,2014,Grossmont Union High School District,ATRISK_CHILD_SUPPER,22,825,0,0,825,14004,0,0,14004,636.5455
SAN DIEGO,Feb 2014,CACF,2014,Grossmont Union High School District,ATRISK_CHILD_SUPPER,23,801,0,0,801,14190,0,0,14190,616.9565
SAN DIEGO,Mar 2014,CACF,2014,Grossmont Union High School District,ATRISK_CHILD_SUPPER,25,840,0,0,840,16342,0,0,16342,653.68
SAN DIEGO,Apr 2014,CACF,2014,Grossmont Union High School District,ATRISK_CHILD_SUPPER,20,885,0,0,885,14247,0,0,14247,712.35
SAN DIEGO,May 2014,CACF,2014,Grossmont Union High School District,ATRISK_CHILD_SUPPER,26,718,0,0,718,14714,0,0,14714,565.9231
SAN DIEGO,Jun 2014,CACF,2014,Grossmont Union High School District,ATRISK_CHILD_SUPPER,14,683,0,0,683,7339,0,0,7339,524.2143
SAN DIEGO,Sep 2014,CACF,2014,Grossmont Union High School District,ATRISK_CHILD_SUPPER,24,927,0,0,927,15334,0,0,15334,638.9167
SAN DIEGO,Oct 2013,CACF,2014,GSCA INC ,CHILD_BREAKFAST,23,55,8,15,78,600,87,164,851,37
SAN DIEGO,Oct 2013,CACF,2014,GSCA INC ,CHILD_LUNCH,23,55,8,15,78,1250,182,341,1773,77.087
SAN DIEGO,Oct 2013,CACF,2014,GSCA INC ,CHILD_SNACK_AM,23,55,8,15,78,645,94,176,915,39.7826
SAN DIEGO,Oct 2013,CACF,2014,GSCA INC ,CHILD_SNACK_PM,23,55,8,15,78,600,87,164,851,37
SAN DIEGO,Oct 2013,CACF,2014,GSCA INC ,CHILD_SUPPER,23,55,8,15,78,640,93,174,907,39.4348
SAN DIEGO,Oct 2013,CACF,2014,GSCA INC ,OSCH_CHILD_SNACK_AM,23,15,0,2,17,79,0,11,90,3.913
SAN DIEGO,Oct 2013,CACF,2014,GSCA INC ,OSCH_CHILD_SUPPER,23,15,0,2,17,223,0,30,253,11
SAN DIEGO,Nov 2013,CACF,2014,GSCA INC ,CHILD_BREAKFAST,19,55,8,15,78,429,62,117,608,32
SAN DIEGO,Nov 2013,CACF,2014,GSCA INC ,CHILD_LUNCH,19,55,8,15,78,984,143,269,1396,73.4737
SAN DIEGO,Nov 2013,CACF,2014,GSCA INC ,CHILD_SNACK_AM,19,55,8,15,78,516,75,141,732,38.5263
SAN DIEGO,Nov 2013,CACF,2014,GSCA INC ,CHILD_SNACK_PM,19,55,8,15,78,457,66,125,648,34.1053
SAN DIEGO,Nov 2013,CACF,2014,GSCA INC ,CHILD_SUPPER,19,55,8,15,78,513,75,140,728,38.3158
SAN DIEGO,Nov 2013,CACF,2014,GSCA INC ,OSCH_CHILD_LUNCH,19,15,0,2,17,165,0,22,187,9.8421
SAN DIEGO,Nov 2013,CACF,2014,GSCA INC ,OSCH_CHILD_SNACK_AM,19,15,0,2,17,35,0,5,40,2.1053
SAN DIEGO,Nov 2013,CACF,2014,GSCA INC ,OSCH_CHILD_SUPPER,19,15,0,2,17,165,0,22,187,9.8421
SAN DIEGO,Dec 2013,CACF,2014,GSCA INC ,CHILD_BREAKFAST,20,55,8,15,78,479,70,131,680,34
SAN DIEGO,Dec 2013,CACF,2014,GSCA INC ,CHILD_LUNCH,20,55,8,15,78,1085,158,296,1539,76.95
SAN DIEGO,Dec 2013,CACF,2014,GSCA INC ,CHILD_SNACK_AM,20,55,8,15,78,598,87,163,848,42.4
SAN DIEGO,Dec 2013,CACF,2014,GSCA INC ,CHILD_SNACK_PM,20,55,8,15,78,479,70,131,680,34
SAN DIEGO,Dec 2013,CACF,2014,GSCA INC ,CHILD_SUPPER,20,55,8,15,78,604,88,165,857,42.85
SAN DIEGO,Dec 2013,CACF,2014,GSCA INC ,OSCH_CHILD_LUNCH,20,15,0,2,17,163,0,22,185,9.25
SAN DIEGO,Dec 2013,CACF,2014,GSCA INC ,OSCH_CHILD_SNACK_AM,20,15,0,2,17,44,0,6,50,2.5
SAN DIEGO,Dec 2013,CACF,2014,GSCA INC ,OSCH_CHILD_SUPPER,20,15,0,2,17,159,0,21,180,9
SAN DIEGO,Jan 2014,CACF,2014,GSCA INC ,CHILD_BREAKFAST,22,71,9,17,97,572,72,137,781,35.5
SAN DIEGO,Jan 2014,CACF,2014,GSCA INC ,CHILD_LUNCH,22,71,9,17,97,1265,160,303,1728,78.5455
SAN DIEGO,Jan 2014,CACF,2014,GSCA INC ,CHILD_SNACK_AM,22,71,9,17,97,692,88,166,946,43
SAN DIEGO,Jan 2014,CACF,2014,GSCA INC ,CHILD_SNACK_PM,22,71,9,17,97,582,74,139,795,36.1364
SAN DIEGO,Jan 2014,CACF,2014,GSCA INC ,CHILD_SUPPER,22,71,9,17,97,632,80,152,864,39.2727
SAN DIEGO,Jan 2014,CACF,2014,GSCA INC ,OSCH_CHILD_LUNCH,22,12,2,2,16,32,5,5,42,1.9091
SAN DIEGO,Jan 2014,CACF,2014,GSCA INC ,OSCH_CHILD_SNACK_AM,22,12,2,2,16,23,4,3,30,1.3636
SAN DIEGO,Jan 2014,CACF,2014,GSCA INC ,OSCH_CHILD_SUPPER,22,12,2,2,16,165,28,27,220,10
SAN DIEGO,Feb 2014,CACF,2014,GSCA INC ,CHILD_BREAKFAST,19,71,9,18,98,496,63,126,685,36.0526
SAN DIEGO,Feb 2014,CACF,2014,GSCA INC ,CHILD_LUNCH,19,71,9,18,98,1100,139,279,1518,79.8947
SAN DIEGO,Feb 2014,CACF,2014,GSCA INC ,CHILD_SNACK_AM,19,71,9,18,98,596,75,151,822,43.2632
SAN DIEGO,Feb 2014,CACF,2014,GSCA INC ,CHILD_SNACK_PM,19,71,9,18,98,499,63,127,689,36.2632
SAN DIEGO,Feb 2014,CACF,2014,GSCA INC ,CHILD_SUPPER,19,71,9,18,98,544,69,138,751,39.5263
SAN DIEGO,Feb 2014,CACF,2014,GSCA INC ,OSCH_CHILD_LUNCH,19,10,2,0,12,20,4,0,24,1.2632
SAN DIEGO,Feb 2014,CACF,2014,GSCA INC ,OSCH_CHILD_SNACK_AM,19,10,2,0,12,7,2,0,9,0.4737
SAN DIEGO,Feb 2014,CACF,2014,GSCA INC ,OSCH_CHILD_SUPPER,19,10,2,0,12,157,32,0,189,9.9474
SAN DIEGO,Mar 2014,CACF,2014,GSCA INC ,CHILD_BREAKFAST,21,71,9,17,97,550,70,131,751,35.7619
SAN DIEGO,Mar 2014,CACF,2014,GSCA INC ,CHILD_LUNCH,21,71,9,17,97,1208,153,289,1650,78.5714
SAN DIEGO,Mar 2014,CACF,2014,GSCA INC ,CHILD_SNACK_AM,21,71,9,17,97,653,83,156,892,42.4762
SAN DIEGO,Mar 2014,CACF,2014,GSCA INC ,CHILD_SNACK_PM,21,71,9,17,97,555,70,133,758,36.0952
SAN DIEGO,Mar 2014,CACF,2014,GSCA INC ,CHILD_SUPPER,21,71,9,17,97,613,78,147,838,39.9048
SAN DIEGO,Mar 2014,CACF,2014,GSCA INC ,OSCH_CHILD_LUNCH,21,10,2,0,12,20,4,0,24,1.1429
